Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,,Robot Zaman ->,Robot 1,Robot 2,Robot 3,,Robot Mesafe ->,Robot 1,Robot 2,Robot 3,,Ortalama Zaman,,Ortalama Mesafe,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
412,,657,,0.5451699437609633,,0.6475701268620073,,,0.8664001246877758,0.8643855166054035,0.8646907607975133,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,210
413,,590,,0.544447016635054,,0.646885544095814,,,0.8660987150417441,0.864270578264226,0.8641921617873837,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,201
414,,657,,0.543570935059905,,0.6462053289605633,,,0.8657974102523162,0.863782774967373,0.8640715645889122,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,211
415,,590,,0.5428384553910405,,0.6455221889989156,,,0.8654962102830138,0.8636679167734476,0.8635733226204336,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,202
416,,657,,0.5419766163254431,,0.6448434074631322,,,0.8651951150973715,0.8631804536250034,0.8634528117803822,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,212
417,,590,,0.5412346466191627,,0.6441617072652216,,,0.8648941246589362,0.863065675522443,0.8629549265978805,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,203
418,,657,,0.5403869738016892,,0.643484356307498,,,0.8645932389312679,0.8625785522852202,0.8628345020544089,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,213
419,,590,,0.5396355762783064,,0.6428040928389254,,,0.864292457877939,0.8624638542181767,0.8623369734023935,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,204
420,,657,,0.5388019937731007,,0.6421281694442212,,,0.8639917814625345,0.8619770706551528,0.8622166350937056,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,214
421,,590,,0.5380412303688422,,0.6414493396769817,,,0.8636912096486522,0.8618624525678168,0.8617194627168684,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,205
422,,657,,0.537221662564363,,0.6407748408366114,,,0.8633907423999029,0.8613760084421347,0.8615992105812124,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,215
423,,590,,0.5364515949325022,,0.6400974417490828,,,0.8630903796799092,0.8612614702787359,0.8611023942244285,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,206
424,,657,,0.5356459665402729,,0.6394243644607017,,,0.8627901214523073,0.8607753653537041,0.8609822282000968,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,216
425,,590,,0.5348666560522591,,0.6387483930376295,,,0.8624899676807452,0.8606609070585111,0.8604857676084242,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,207
426,,657,,0.5340748921056182,,0.6380767343052205,,,0.8621899183288843,0.8601751410976026,0.8603656876337533,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,217
427,,590,,0.5332863998522012,,0.637402187537705,,,0.8618899733603981,0.8600607626149226,0.8598695825524317,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,208
428,,657,,0.5325084257050637,,0.6367319443715648,,,0.861590132738973,0.8595753353817753,0.8597495885658024,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,218
429,,590,,0.5317108124974145,,0.636058819257048,,,0.8612903964283082,0.8594610366559545,0.8592538387402547,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,209
430,,657,,0.5309465538230312,,0.6353899886737753,,,0.860990764392115,0.8589759479143716,0.8591339306800918,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,219
431,,590,,0.5301398801938595,,0.6347182822160272,,,0.8606912365941177,0.8588617288897952,0.858638535855923,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,210
432,,657,,0.5293892629835852,,0.6340508612385075,,,0.8603918129980533,0.8583769784037439,0.8585187136606953,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,220
433,,590,,0.5285735891882511,,0.6333805704476129,,,0.8600924935676713,0.8582628390248355,0.8580236735836922,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,211
434,,657,,0.5278365397503154,,0.632714556105007,,,0.8597932782667335,0.8577784265584486,0.8579039371919128,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,221
435,,590,,0.527011925767939,,0.6320456779973521,,,0.8594941670590147,0.8576643667696708,0.8574092516080452,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,212
436,,657,,0.5262883707262218,,0.6313810673250815,,,0.8591951599083021,0.8571802920872448,0.8572896009582711,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,222
437,,590,,0.5254548762607847,,0.6307135989233409,,,0.8588962567783958,0.857066311833099,0.8567952696136899,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,213
438,,657,,0.5247447425535978,,0.6300503889630754,,,0.8585974576331082,0.8565825746990946,0.8566757046445223,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,223
439,,590,,0.523902427035046,,0.629384327296198,,,0.8582987624362644,0.8564686739241206,0.8561817272855602,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,214
440,,657,,0.5232056419139152,,0.6287225150958422,,,0.8580001711517019,0.8559852741031637,0.8560622479356438,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,224
441,,590,,0.5223545644992541,,0.6280578571990394,,,0.857701683743271,0.8558714527519404,0.8555686243088153,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,215
442,,657,,0.5216710555277108,,0.6273974398127194,,,0.8574033001748348,0.8553883900088199,0.8554492305168391,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,225
443,,590,,0.5208112751020969,,0.6267341827274504,,,0.8571050204102681,0.8552746480259645,0.8549559603688403,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,216
444,,657,,0.5201409701544697,,0.6260751572155012,,,0.8568068444134594,0.854791922125634,0.8548366520735372,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,226
445,,590,,0.519272545332298,,0.6254132979894612,,,0.8565087721483088,0.8546782594558023,0.8543437351512458,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,217
446,,657,,0.518615372592512,,0.624755661418413,,,0.8562108035787293,0.854195870163379,0.8542245122913926,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,227
447,,590,,0.5177383617185017,,0.6240951971055186,,,0.855912938668647,0.8540822867512657,0.8537319483418669,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,218
448,,657,,0.51709424967888,,0.6234389465480853,,,0.8556151773819998,0.8536002338320311,0.8536128108562842,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,228
449,,657,,0.5162090675564894,,0.6227833860533157,,,0.8553175196827386,0.8531184529884739,0.853493689996225,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,229
450,,590,,0.5155756630154398,,0.6221250067435263,,,0.8550199655348264,0.8530050128417676,0.8530015474543164,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,219
451,,657,,0.5146950024470048,,0.6214708278868994,,,0.8547225149022389,0.8525235679471235,0.8528825118954865,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,230
452,,590,,0.5140524017897494,,0.6208138361560964,,,0.8544251677489647,0.8524102069029688,0.8523907217718177,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,220
453,,657,,0.5131853781606276,,0.6201610360257166,,,0.8541279240390046,0.8519290977229785,0.8522717714531336,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,231
454,,590,,0.5125336410184597,,0.6195054289494835,,,0.853830783736372,0.8518158157262165,0.8517803334953419,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,221
455,,657,,0.5116801816722184,,0.6188540046395918,,,0.8535337468050929,0.8513350420267839,0.8516614683557643,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,232
456,,590,,0.5110193674050405,,0.6181997792996753,,,0.8532368132092053,0.8512218390222944,0.851170382311667,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,222
457,,657,,0.5101793999948414,,0.6175497279106371,,,0.8529399829127605,0.8507414005694871,0.8510516022902,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,233
458,,590,,0.5095095676922451,,0.6168968813949343,,,0.8526432558798219,0.8506282765021884,0.8505608679077954,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,223
459,,657,,0.5086830201796504,,0.6162482000332256,,,0.8523466320744654,0.8501481730622363,0.8504421729434867,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,234
460,,590,,0.5080042286619957,,0.6155967294357708,,,0.8520501114607791,0.8500351278770848,0.8499517899709534,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,224
461,,657,,0.5071910293157799,,0.6149494152139662,,,0.8517536940028644,0.8495553592163814,0.8498331800028945,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,235
462,,590,,0.5065033371352662,,0.6142993176349189,,,0.8514573796648346,0.849442392858372,0.8493431481885915,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,225
463,,657,,0.5057034145302317,,0.6136533676716782,,,0.8511611684108155,0.8489629587434733,0.8492246231559174,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,236
464,,590,,0.5050068799719694,,0.6130046402173094,,,0.8508650602049455,0.8488500711576397,0.8487349422483842,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,226
465,,657,,0.5042201629877673,,0.612360051637366,,,0.8505690550113754,0.8483709713552653,0.8486165020902735,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,237
466,,590,,0.503514844070839,,0.6117126914200446,,,0.8502731527942686,0.8482581624866788,0.8481271718382289,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,227
467,,657,,0.5027412618907908,,0.6110694613541903,,,0.8499773535178008,0.8477793967637098,0.848008816493904,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,238
468,,590,,0.5020272163693164,,0.6104234654923716,,,0.8496816571461603,0.8476666665574806,0.8475198366462473,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,228
469,,657,,0.5012666984792441,,0.6097815910774462,,,0.8493860636435479,0.8471882346809615,0.8474015660549737,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,239
470,,590,,0.500543983843436,,0.6091369566956586,,,0.8490905729741764,0.8470755830822376,0.8469129363607838,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,229
471,,657,,0.49979646003049555,,0.608496435074536,,,0.848795185102272,0.8465974848193752,0.8467947504618709,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,240
472,,590,,0.49906513350771226,,0.6078531593033685,,,0.8484998999920724,0.8464849117733432,0.8463064706704068,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,230
473,,657,,0.4983305338592287,,0.607213987624944,,,0.8482047176078283,0.8460071468915062,0.8461883694032072,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,241
474,,590,,0.4975906524150238,,0.6065720676010323,,,0.8479096379138025,0.8458946523433907,0.8457004392639068,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,231
475,,657,,0.49686890731733385,,0.6059342430202106,,,0.8476146608742703,0.8454172206101109,0.8455824225678165,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,242
476,,590,,0.49612052765650283,,0.605293675886226,,,0.8473197864535197,0.845304804505175,0.8450948418302979,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,232
477,,657,,0.49541156779379897,,0.6046571955639073,,,0.8470250146158508,0.8448277056881454,0.8449769096447564,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,243
478,,590,,0.49465474636141954,,0.6040179784685423,,,0.8467303453255762,0.8447153679716899,0.8444896780588163,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,233
479,,657,,0.49395850271460096,,0.6033828395716108,,,0.846435778547021,0.844238601838766,0.8443718303233063,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,244
480,,590,,0.4931932956970705,,0.6027449696695675,,,0.8461413142445227,0.8441263424561302,0.8438849476389209,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,234
481,,657,,0.492509699542596,,0.6021111693708784,,,0.845846952382431,0.8436499087753291,0.8437671842929688,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,245
482,,590,,0.49173616286866656,,0.6014746438228559,,,0.8455526929251085,0.8435377276718904,0.8432806502602932,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,235
483,,657,,0.491065145777413,,0.600842179301223,,,0.8452585358369297,0.843061626211391,0.8431629712434687,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,246
484,,590,,0.4902833351192209,,0.6002069952739038,,,0.8449644810822815,0.8429495233325647,0.842676785612837,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,236
